2000605,看名字很容易和仙人掌的果實弄混，但是其實這兩種生物的果實在任何方面都完全不一樣。
2000606,納爾札爾教團所製作，據說可以防止被伊弗利特控制信仰。
2000607,用薩納蘭所產的紅茶配上大山羊奶外加一點仙人掌花蜜，實在是濃香可口。
2000608,經過園藝工公會品種改良後生產出的蘋果。
2000609,卡斯伯特一族代代相傳的古老戰斧。
2000610,這種葉子會散發出一種很獨特的香味。
2000611,利用姆恩·圖伊豆發酵製成的調味料。
2000612,尖銳的羚羊大角，幾乎有普通羚羊角的兩倍長。
2000613,阿拉米格傳統手法製成藥膏，巴斯卡隆還是很值得信賴的。
2000614,梅弗里德寫給古恩德巴爾德的推薦信。
2000615,酸臭的氣味非常強烈，不過用途也很廣泛。
2000616,外型很粗獷的炸藥，主要用於開礦和開山作業。
2000617,帶有雷屬性的小水晶片。
2000618,浮栓亭客房的小鑰匙。
2000619,關於秋瓜浮村周圍情況的報告書。
2000620,沒什麼味道的小麥酒。
2000621,乙太傳導率很低的素燒壺。
2000622,巨像兵的魂石，仍然處於活動狀態。
2000623,利用陸行鳥的羽毛製作的撣子，稍微有點異味。
2000624,戈戈拉塔寫的密封信。
2000625,被盧恩人偷走的商品。
2000626,浮栓亭特別製作，所用材料均為森林中的新鮮食材。
2000627,裝滿油的時候這是開山工們最貼心的伴侶，但是這盞燈裡沒有油……
2000628,油燈裡有一隻小小的氣球怪，總覺得說不準什麼時候就爆炸了。
2000629,用來墊腳登上高處的踏台。
2000630,一顆紐扣，上面刻有白百合的花紋。
2000631,毒蟾魔菇的傘帽，五顏六色的。
2000632,非常厚的玻璃瓶。
2000633,瓶子裡裝著還算留有生命意識的雷元精。
2000634,從萌芽池採取的水。
2000635,
2000636,這條魚的大小非常適合用來當吸引魔物的誘餌。
2000637,幾乎和大山羊的腿一樣大了，但是更結實。
2000638,據說艾歐澤亞曾經的原住民們喜歡將這種菌類加工成戰妝的顏料。
2000639,煉金術士公會研製出的香，又會吸引到大批客人來訪了。
2000640,弗洛朗掉落的木材。
2000641,巨大的精金龜產下的巨大的蛋。
2000642,滾燙的火蛟鮮血，不知道為什麼不會凝固。
2000643,烏·歐德·努恩從蜥蜴人族戰士手中奪取的戰利品。
2000644,由獸牙、獸骨以及獸爪拼成，根據具體組合還能夠分辨出首飾主人的地位。
2000645,已經腐壞了的屍體，再在太陽下放下去就會熟了。
2000646,盲頭蟹的爪子向來鋒利。
2000647,這個尺寸甚至能夠裝下一整隻鮟鱇。
2000648,這個尺寸正好裝下了一整隻鮟鱇。
2000649,特別調製的白蘭地酒，顏色像瑪瑙一樣美麗。
2000650,庫扎伊·塔扎伊準備的麻袋，用來裝渡渡鳥的肉。
2000651,用來進行爆破作業的火藥，只要距離夠遠還是很安全的。
2000652,一塊青銅的牌子，上面刻有獅子頭的花紋。
2000653,這張訂單需要交給葡萄酒港的夏馬尼·洛馬尼。
2000654,用於製作葡萄酒瓶塞的材料。
2000655,夏馬尼·洛馬尼第一次嘗試做的紅酒。
2000656,叢林長鬚豹的皮什麼時候看都是那麼美麗。
2000657,將樹汁存放到椰子殼中自然發酵製成的酒，發酵的時間掌控非常重要。
2000658,普遍都認為酒神葡萄已經絕種了，這根樹枝真是驚喜。
2000659,在第六星曆1547年釀製的美酒。
2000660,比空氣還輕的核心。
2000661,旅神葵的花會在長長的莖上隨便什麼地方長出來，要做成花束真是太不容易了。
2000662,白水大龜蛋、爆炒巨蟲肉、哥布林蛋奶酥，三種極品美味。
2000663,用於裝飾餐桌的花，非常鮮豔。
2000664,在第六星曆1547年釀製的美酒。
2000665,布拉烏吉巴爾寫給布魯艾丁的歸隊申請書。
2000666,這條暖水鱒可以說是最大的了……
2000667,篝火烤魚向來別有風味。
2000668,巨像兵心臟部位的石頭，裡面注有強力的魔法。
2000669,迅猛龍中趾上的鉤爪，質地堅硬而且異常鋒利。
2000670,這麼大的袋子即使一頭長鬚豹也能裝下。
2000671,到底是怎麼把長鬚豹裝進去的……
2000672,地靈族用來引爆炸彈的火種。
2000673,黏稠的蠑螈油。
2000674,加入了香料的葡萄酒。
2000675,溫熱的葡萄酒，據說還有些微養生的功效。
2000676,從石綠湖汲取的冷水。
2000677,想當初這也是煉金術士用來施展拳腳的必備設備。
2000678,一般的鏨子是平頭 ，這把鏨子卻有所不同。
2000679,在操作和調整精密儀器時必不可少的工具。
2000680,在艾歐澤亞地區幾乎看不到這種儀器。
2000681,點燃之後發出的味道能夠驅散百蟲綱魔物。
2000682,埃斯穆爾所給的皮袋，裡面裝著不少金幣。
2000683,佐佐露所給的皮袋，裡面裝著不少金幣。
2000684,餅乾裡加入了桂皮調味，有種別樣的味道。
2000685,拂曉血盟的同伴，永遠活在我們心裡。
2000686,懷念那隻妖精族的小可愛勇士。
2000687,樸素又廉價的麻布。
2000688,由於持續處在強烈的日光下，這種仙人刺的肉質莖水分多得超出想像。
2000689,利用仙人刺的肉質莖為原料榨出的果汁。
2000690,散發出惡臭的腐肉，估計被風吹過幾星里都不會消散。
2000691,
2000692,
2000693,被異端者集團搶走的貨物。
2000694,被異端者集團搶走的貨物。
2000695,被異端者集團搶走的貨物。
2000696,被異端者集團搶走的貨物。
2000697,弗朗塞爾寫給奧爾什方的介紹信。
2000698,生火取暖時就靠這個了。
2000699,黑羊的新鮮後腰肉，嫩滑可口。
2000700,雖然是粗皮，不過又軟又蓬鬆。
2000701,指環上好像有些磨損。
2000702,雖然看上去好像很鈍，不過實際上砍斷骨頭還是沒問題的。
2000703,雪地白狼堅硬的粗皮。
2000704,要想捆住黑羊，繩子不結實可是萬萬不行的。
2000705,被粗繩捆綁住的小黑羊塞巴斯蒂安。
2000706,用來點燃篝火的火種。
2000707,黑衣森林特有的紫杉木材。
2000708,記有庫爾札斯地區鳥人族動向的報告。
2000709,空虛的中指，來自氣體生物爆彈怪。
2000710,記有黑衣森林地區鳥人族動向的報告。
2000711,異端的標記，帶有這一標記的人都是教皇廳的敵人。
2000712,阿爾卡·佐爾卡關於學者裝束的研究資料。
2000713,製作學者裝束所必須的染料素材。
2000714,經過青磷精煉所加工過的青磷水，可以用來當做燃料。
2000715,用於懷念逝者的花束。
2000716,利用聖人淚的聖水釀造出的高級美酒。
2000717,朱莉娜親手製作，穿在念鎖上的飾品。
2000718,使用秘銀為材料製作的念鎖，是標準的伊修加德正教風格。
2000719,已經被讀了無數遍的書本，很多地方都缺頁和看不清字了。
2000720,記錄有第六星曆1572年末期的觀測結果。
2000721,奧爾什方寫給狄蘭達爾家的介紹信。
2000722,弗朗塞爾寫給狄蘭達爾家的介紹信。
2000723,尼維掉落的信。
2000724,斑紋泥沼蠑螈的尾肉，彈性十足。
2000725,用泥沼蠑螈的尾肉做成的肉排，不一般的口感。
2000726,從異端者的屍體上搜出的各種物品。
2000727,
2000728,這種獸脂經常用來製作蠟燭。
2000729,像鑽石一樣硬，並且還有抗火特效，龍族真不簡單。
2000730,一隻死不瞑目的老鼠……
2000731,由烏爾達哈的煉金術士公會精製的高級煉金藥。
2000732,散發著寒氣的核心，使用得當可以對周圍的寒氣加以控制。
2000733,教皇廳頒發的異端審問官任命書。
2000734,這把武器經歷過一場或者數場激烈的戰鬥。
2000735,辣到令身心都燃燒起來的藥劑。
2000736,白雲崖前哨地下牢獄的鑰匙。
2000737,鋼鐵原料保證了工具的重量，可以在對付冰塊的時候取得更好的效果。
2000738,冰天雪地裡最重要的是要先讓遇難者恢復體溫。
2000739,用來拯救他人的繩子一定要越結實越好。
2000740,簡單樸素的壺。
2000741,壺的內部塗有特殊的煉金藥。
2000742,利用偏屬性水晶製作的大錘，也許會有意外的效果。
2000743,金羊毛球到底是什麼，誰也不知道。
2000744,這種無色的石英經常能夠在礦妖蟲背上找到。
2000745,金光閃閃的美麗羽毛。
2000746,空空的酒瓶，裡面什麼都沒有。
2000747,從打撈上來的酒桶中取得的酒。
2000748,這種香料的原產地遠在翠浪海的另一側。
2000749,利用阿澤瑪玫瑰的花蜜製作的香水。
2000750,妖精族最喜歡的妖精鈴蘭的種子。
2000751,比空氣還輕的核心。
2000752,象徵著誠意的紅色寶石。
2000753,這塊水晶表面不知道有什麼東西，黏黏糊糊的。
2000754,
2000755,
2000756,一種帶電的物質，從發光體外靈質上取得。
2000757,一種帶電的物質，從發光體離子電上取得。
2000758,廢棄營地中遺留的廢棄物資。
2000759,信封上專門用裝飾文字修飾過，看上去非常高檔。
2000760,信封上貼有一小朵乾花，很有格里達尼亞風格。
2000761,信封上沒有任何裝飾，看上去很簡樸。
2000762,基迦巨人族非常重視的水晶。
2000763,泥沼蠑螈的肝臟，據說蠻族會用來增強身體能力。
2000764,糾纏沼澤林特有的杉葉藻。
2000765,從帝國飛空戰艦的殘骸上切下來的裝甲板。
2000766,用以檢測放射性雷波的裝置。
2000767,由強化纖維製成的帝國軍軍服，上面有戰鬥的劃痕。
2000768,在內部貼有輕合金層的帝國軍軍盔，上面有戰鬥的劃痕。
2000769,由強化纖維製成的帝國軍軍服，將表面進行了修復。
2000770,在內部貼有輕合金層的帝國軍軍盔，將表面進行了修復。
2000771,帝國軍使用的煙霧信號彈，點燃後可以讓他人確定自己的位置。
2000772,魔法人偶的核心中樞。
2000773,能夠解除帝國軍安全認證的鑰匙。
2000774,薄薄的翼膜，幾乎是透明的。
2000775,紅燕陸戰隊的標記，上面有著燕子的花紋。
2000776,紅燕陸戰隊經常帶著這種炸彈執行任務。
2000777,報告書中記載了紅燕陸戰隊的輝煌戰績。
2000778,
2000779,這個份量的炸藥威力強得有些離譜了……
2000780,烏氏部落傳統的藥膏，利用沙地巨蟲的油脂製成。
2000781,運輸部隊運來的補給物資。
2000782,黑渦團制式的手工炸彈。
2000783,軍隊中的統一口糧，便於攜帶是最重要的。
2000784,不去考慮這東西的原料是海蜂水母的話還是挺爽口的。
2000785,吃起來像雞肉，不過很有嚼勁。
2000786,將石蜥蜴肉和蔬菜一起燉，有種野性的味道。
2000787,木箱中裝著很多恆輝隊制式的利劍。
2000788,看上去比爆彈怪的爪子更危險。
2000789,梅梅佐夫調配的藥水，顏色看起來有種說不出的感覺。
2000790,對於冥鬼之眼來說，角膜是再重要不過的器官。
2000791,要出入白狼門必須要經過雙蛇黨許可。
2000792,阿爾卡·佐爾卡關於學者裝束的研究資料。
2000793,製作學者裝束所必須的染料素材。
2000794,即將完工的學者裝束。
2000795,阿·拓瓦·坎特是一位流浪的角尊，這是他來過人世的最後證明。
2000796,梅爾凡海關的箱子，主要用於秘術訓練。
2000797,兩面都寫有字母和記號，但是都不像是艾歐澤亞地區用的。
2000798,秘術師公會會長克·利德·提亞所給的魔導書，全新未開封。
2000799,上面記有梅爾凡海關的克·莉霞所下達的指令。
2000800,剛剛釣上來的活鯡魚。
2000801,奧皮隆納誓要證明自家的鰻魚派比繆恩的鰻魚派好吃。
2000802,硬貨の詰まった袋
2000803,充滿了謎團的皮袋，從手感上來看裡面貌似放有衣服、書本以及眼鏡。
2000804,顏色華美，質地上乘，舞者愛爾德吉斯已經穿著這條裙子表演了數個夏天。
2000805,相當陳年的酒，已經沒人記得是什麼時候封裝的了。
2000806,亞妮親手烹飪的香燴時蔬。
2000807,蓋娃製作的項環。
2000808,小小的石頭卻發出不可思議的魔力。
2000809,異界的妖異所流出的鮮血，不知道為什麼不會凝固。
2000810,異界的妖異所流出的鮮血，不知道為什麼不會凝固。
2000811,異界的妖異所流出的鮮血，不知道為什麼不會凝固。
2000812,蜥蜴人族所流出的鮮血，不知道為什麼不會凝固。
2000813,用小塊水晶做成的護身符。
2000814,能夠召喚來龍族眷屬的魔笛。
2000815,成功打倒灰酌雷蛟的證明。
2000816,閃耀著微光的靈魂水晶。
2000817,測量周圍乙太分布的儀器。
2000818,測量周圍乙太分布的儀器。
2000819,測量周圍乙太分布的儀器。
2000820,測量周圍乙太分布的儀器。
2000821,隕落的生命……
2000822,發出神秘光芒的小水晶。
2000823,袋子裡裝有乾燥的豆子。
2000824,能夠召喚來龍族眷屬的魔笛。
2000825,
2000826,直接從蜂房中取出的蜂蜜，閃耀著黃金般的光輝。
2000827,煉金術士公會出品，原料一概不知。
2000828,使用歌德鳥的蛋與爆彈怪的爪子熬出的湯，非常非常辣。
2000829,據說腐蝕性之強甚至能夠溶解岩石。
2000830,散發出一股刺激性臭味，不知道到底是什麼東西。
2000831,大口花的乳根，散發著異常的氣味。
2000832,這個細長的形狀好像是什麼生物的骨頭……
2000833,巨蟲的白肉，新鮮且富有彈性。
2000834,
2000835,黑衣森林特產植物的果實，主要用於製作香料。
2000836,姆恩·圖伊醬汁美味的秘密。
2000837,壺的內部塗有特殊的煉金藥。
2000838,壺裡裝滿了偏屬性水晶。
2000839,壺的內部塗有特殊的煉金藥。
2000840,壺的內部塗有特殊的煉金藥。
2000841,壺裡裝滿了偏屬性水晶。
2000842,波特萊納寫給布里塞爾的介紹信。
2000843,前往幻影群島需要拿到額外的許可。
